i,j,a_ij,b_ij,distance,x_ij
51,118,7.919625680733345e-05,3.9598128403666726,3.9598128403666726,7.56741971768665e-07
51,119,0.000101746184284,5.087309214202763,5.087309214202763,7.119786443923088e-07
51,121,0.0007136140698674,35.680703493371894,35.680703493371894,2.6044045411280913e-05
51,122,0.0008727472870646,43.63736435323384,43.63736435323384,2.4779247856810957e-05
51,127,0.0001567412749,7.837063745003646,7.837063745003646,4.213387071603212e-06
51,128,0.0006398301494913,31.991507474565957,31.991507474565957,2.5743187725632782e-05
51,131,0.0002113044139827,10.565220699138068,10.565220699138068,2.225749022926006e-06
51,137,0.000736482213596,36.82411067980442,36.82411067980442,8.610680609179232e-06
51,138,0.0008540552610801,42.70276305400587,42.70276305400587,1.6144521643591258e-05
51,141,0.0005512602124514,27.56301062257274,27.56301062257274,8.151267514677968e-06
51,143,0.0007757349965223,38.78674982611896,38.78674982611896,9.601122343292183e-06
51,146,0.0008514804897248,42.57402448624085,42.57402448624085,2.0567819511360575e-05
51,149,0.000808052267491,40.40261337455436,40.40261337455436,1.1989484806094588e-05
52,2,0.0007970709167285,39.85354583642644,39.85354583642644,0.0
52,3,0.0002375269447127,11.876347235636691,11.876347235636691,0.0
52,5,0.0006148231126664,30.741155633323043,30.741155633323043,0.0
52,6,0.0006088721362974,30.44360681487047,30.44360681487047,0.0
52,7,0.0005178895193794,25.89447596897252,25.89447596897252,0.0
52,9,0.0005642823801184,28.21411900592397,28.21411900592397,0.0
52,10,0.0009316494684671,46.58247342335883,46.58247342335883,2.644059922005206e-06
52,12,0.0005534827943254,27.674139716270847,27.674139716270847,0.0
52,13,0.0009452126070463,47.26063035231847,47.26063035231847,0.0
52,14,0.0005905342780062,29.526713900314924,29.526713900314924,0.0
52,15,0.00069848289339,34.924144669504706,34.924144669504706,1.1181976550794799e-06
52,17,0.0003410722078379,17.053610391898427,17.053610391898427,0.0
52,19,0.0008764473198168,43.82236599084165,43.82236599084165,0.0
52,20,0.0004653168100294,23.265840501472155,23.265840501472155,3.27156164608624e-06
52,21,0.0002695540410541,13.477702052709068,13.477702052709068,1.3858450264374253e-05
52,22,0.0006406619294167,32.033096470839034,32.033096470839034,0.0
52,23,0.0007923618843539,39.61809421769699,39.61809421769699,0.0
52,24,0.0006442324921619,32.21162460809605,32.21162460809605,0.0
52,25,0.0005713962860626,28.569814303132976,28.569814303132976,0.0
52,27,0.0006889592438637,34.447962193188445,34.447962193188445,0.0
52,28,0.000940494019509,47.02470097545172,47.02470097545172,0.0
52,29,0.0007916000782795,39.58000391397962,39.58000391397962,0.0
52,31,0.000791998024104,39.599901205203565,39.599901205203565,0.0
52,33,0.0003231630133414,16.158150667074818,16.158150667074818,1.3735639752915743e-05
52,35,0.0006855376536918,34.27688268459382,34.27688268459382,0.0
52,36,0.0008944226569617,44.721132848086846,44.721132848086846,0.0
52,38,0.0003225198435275,16.125992176379814,16.125992176379814,0.0
52,42,0.0008376460978114,41.88230489057332,41.88230489057332,0.0
52,44,0.0005265868321361,26.32934160680857,26.32934160680857,0.0
52,45,0.0009308101369492,46.54050684746348,46.54050684746348,7.161284376665071e-06
52,46,0.0005951162296986,29.75581148493128,29.75581148493128,0.0
52,47,0.0008827334810919,44.13667405459622,44.13667405459622,0.0
52,48,0.0009630757874992,48.15378937496059,48.15378937496059,0.0
52,49,0.0004763537753185,23.817688765929034,23.817688765929034,0.0
52,50,0.000955939092015,47.79695460075084,47.79695460075084,1.29686242562344e-05
52,51,0.0006968326205153,34.84163102576786,34.84163102576786,1.3550883387924875e-05
52,52,0.0005236040388838,26.18020194419068,26.18020194419068,1.632851976324944e-05
52,53,0.0005382163451887,26.91081725943715,26.91081725943715,0.0
52,56,0.0009609839217618,48.04919608809164,48.04919608809164,3.233674215181413e-07
52,57,0.0005260764217575,26.303821087876685,26.303821087876685,0.0
52,58,0.0004896250350682,24.481251753410888,24.481251753410888,0.0
52,59,0.0009708357180638,48.54178590319143,48.54178590319143,0.0
52,60,0.0009370245532354,46.85122766177432,46.85122766177432,0.0
52,64,0.0009440294907937,47.20147453968741,47.20147453968741,6.431405800168212e-06
52,66,0.0002501348810282,12.506744051411369,12.506744051411369,0.0
52,68,0.0003053623728314,15.268118641571895,15.268118641571895,0.0
52,70,0.0009687730990022,48.43865495011118,48.43865495011118,0.0
52,72,0.0003490899906978,17.454499534891738,17.454499534891738,0.0
52,74,0.0008579764467096,42.89882233548127,42.89882233548127,1.0310376659104806e-05
52,75,0.000439331711573,21.966585578651024,21.966585578651024,0.0
52,78,0.0003942253837655,19.71126918827785,19.71126918827785,13.107903059160552
52,80,0.0009648599310587,48.242996552936624,48.242996552936624,0.0
52,82,0.0008381708054355,41.90854027177607,41.90854027177607,0.0
52,84,0.0003100657182047,15.503285910235872,15.503285910235872,15.785649727984085
52,85,0.0001736754383492,8.683771917462849,8.683771917462849,1.9544350097743162e-05
52,88,0.0003755877081715,18.779385408576523,18.779385408576523,0.0
52,91,0.0005273210587806,26.366052939030453,26.366052939030453,0.0
52,92,0.0005207953361099,26.039766805499667,26.039766805499667,0.0
52,94,0.0005485769424996,27.42884712498096,27.42884712498096,0.0
52,96,0.0008956055544893,44.78027772446674,44.78027772446674,0.0
52,99,0.0006967318867014,34.8365943350704,34.8365943350704,0.0
52,100,0.0006055464961283,30.27732480641983,30.27732480641983,0.0
52,101,0.0006248540119353,31.24270059676744,31.24270059676744,0.0
52,102,0.0008291708017286,41.45854008643166,41.45854008643166,0.0
52,104,0.0005224519428748,26.122597143742546,26.122597143742546,1.0801331608718316e-05
52,105,0.000562543035237,28.127151761854726,28.127151761854726,0.0
52,106,0.0005054510230836,25.272551154180704,25.272551154180704,0.0
52,107,0.0009879923413567,49.39961706783985,49.39961706783985,1.4419304290105203e-05
52,110,0.0008814675082867,44.07337541433596,44.07337541433596,0.0
52,111,0.0003614028458514,18.070142292572932,18.070142292572932,42.514433732331526
52,112,0.0003194208404321,15.971042021608929,15.971042021608929,0.0
52,113,0.0002726894484766,13.63447242383184,13.63447242383184,1.488816025927926e-05
52,115,0.0002637242808861,13.186214044306777,13.186214044306777,1.56112699822636e-05
52,116,0.0007916709622755,39.58354811377511,39.58354811377511,0.0
52,117,0.0009757721960184,48.788609800921,48.788609800921,0.0
52,118,0.0005562289440738,27.8114472036934,27.8114472036934,0.0
52,119,0.0005960374129597,29.801870647987617,29.801870647987617,0.0
52,121,0.0003072283232482,15.361416162414182,15.361416162414182,8.163210636934459e-06
52,122,0.0002971782894322,14.85891447161404,14.85891447161404,6.900016688497997e-06
52,125,0.0009098626518185,45.49313259092786,45.49313259092786,0.0
52,127,0.0005613900009716,28.069500048584004,28.069500048584004,0.0
52,128,0.000616689999135,30.834499956750378,30.834499956750378,7.862873396941718e-06
52,131,0.0005436822259611,27.184111298058934,27.184111298058934,0.0
52,132,0.0009696454645155,48.48227322577589,48.48227322577589,1.1526034456191157e-05
52,134,0.0006654096789685,33.27048394842517,33.27048394842517,0.0
52,137,0.0005479576614763,27.397883073815663,27.397883073815663,0.0
52,138,0.0008460284337661,42.30142168830946,42.30142168830946,0.0
52,141,0.0008940715662261,44.70357831130961,44.70357831130961,0.0
52,142,0.0007416021411035,37.08010705517971,37.08010705517971,0.0
52,143,0.0007739888460577,38.69944230288959,38.69944230288959,0.0
52,146,0.0008830382212376,44.15191106188384,44.15191106188384,2.688756644057044e-06
52,148,0.0006462487696431,32.31243848215701,32.31243848215701,0.0
52,149,0.0003622890623487,18.11445311743792,18.11445311743792,0.0
52,150,0.0008665348695933,43.32674347966525,43.32674347966525,0.0
53,6,0.0009818174538106,49.09087269053169,49.09087269053169,0.0
53,8,0.0001638528108381,8.192640541906373,8.192640541906373,18.01659673512546
53,11,0.0001098745638889,5.493728194446465,5.493728194446465,15.7200158883149
53,12,0.0008270960249208,41.3548012460446,41.3548012460446,3.66414626075565e-05
53,14,0.0007823302188376,39.11651094188307,39.11651094188307,0.0
53,16,1.951088559495692e-05,0.975544279747846,0.975544279747846,0.0
53,18,0.0001568372598243,7.84186299121564,7.84186299121564,42.8747508903142
53,22,0.000792889259724,39.64446298620021,39.64446298620021,0.0
53,26,0.0006543769844523,32.71884922261751,32.71884922261751,0.0
53,27,0.0007922598078415,39.61299039207648,39.61299039207648,1.368734751377016e-05
53,28,0.0005457630279769,27.28815139884588,27.28815139884588,0.0
53,29,0.0005131027953028,25.655139765144217,25.655139765144217,1.560475635369919e-05
53,30,0.000231026671597,11.551333579853848,11.551333579853848,0.0
53,34,0.000637940902002,31.897045100103448,31.897045100103448,8.203580980583306e-05
53,35,0.0007559782452046,37.798912260233216,37.798912260233216,0.0
53,37,0.0007677515834061,38.38757917030669,38.38757917030669,8.663606499184051e-05
53,41,0.0006254087147296,31.27043573648077,31.27043573648077,0.0
53,43,0.0007702712159891,38.51356079945813,38.51356079945813,0.0
53,47,0.0005136542500562,25.682712502811576,25.682712502811576,0.0
53,48,0.0003915161081286,19.575805406431883,19.575805406431883,0.0
53,51,0.000810551022371,40.52755111855427,40.52755111855427,8.798603274237518e-05
53,54,0.0003159933433245,15.799667166225603,15.799667166225603,6.44118916059162e-05
53,55,0.0007643233312259,38.21616656129596,38.21616656129596,8.667641656001369e-05
53,56,0.000554607423468,27.730371173402997,27.730371173402997,7.475913942949592e-05
53,57,0.0008209661981502,41.04830990751465,41.04830990751465,0.0
53,60,0.0005437040896463,27.185204482318635,27.185204482318635,0.0
53,62,0.0002421731894326,12.108659471632112,12.108659471632112,5.824827038508464e-05
53,67,0.0001761602588866,8.808012944334774,8.808012944334774,4.482260220803096e-05
53,69,0.0008953027312578,44.76513656289274,44.76513656289274,8.5704379788184e-05
53,70,0.000740402666304,37.02013331520352,37.02013331520352,0.0
53,73,0.0009848059343459,49.24029671729832,49.24029671729832,8.371492628277888e-05
53,74,0.0009994287737091,49.971438685455794,49.971438685455794,8.474433217691926e-05
53,78,0.0009393838340059,46.96919170029636,46.96919170029636,7.365529891561768e-05
53,79,0.0008306094831827,41.53047415913725,41.53047415913725,8.763003334340706e-05
53,81,0.0001808491387201,9.04245693600838,9.04245693600838,4.4845725246859565e-05
53,83,0.0007847233716493,39.23616858246872,39.23616858246872,0.0
53,87,0.0002794112686311,13.970563431557746,13.970563431557746,3.0553430927090415e-05
53,89,0.0002831722435906,14.158612179530742,14.158612179530742,0.0
53,90,0.000657018445988,32.850922299403265,32.850922299403265,0.0
53,94,0.0007962803573491,39.81401786745719,39.81401786745719,5.014678252516667e-05
53,95,0.000228851914531,11.44259572655167,11.44259572655167,0.0
53,96,0.0009975293695896,49.87646847948295,49.87646847948295,0.0
53,98,0.0009047638244811,45.23819122405684,45.23819122405684,8.592333080624951e-05
53,102,0.0004985193358699,24.925966793499857,24.925966793499857,0.0
53,103,0.0009817774041228,49.08887020614257,49.08887020614257,8.493042280681426e-05
53,105,0.0009759378181416,48.79689090708227,48.79689090708227,1.790676033269151e-05
53,109,0.0009146871589766,45.7343579488323,45.7343579488323,8.502916580089477e-05
53,110,0.0009181911154295,45.90955577147842,45.90955577147842,5.074733925648555e-06
53,111,0.0009450319942435,47.25159971217667,47.25159971217667,7.353722693961272e-05
53,114,0.0006807426325711,34.0371316285569,34.0371316285569,0.0
53,117,0.0005268599875335,26.34299937667664,26.34299937667664,0.0
53,120,0.0006556266784766,32.781333923830154,32.781333923830154,6.63514981998125e-05
53,123,0.0002818949096463,14.09474548231777,14.09474548231777,6.266359011620484e-05
53,129,0.0004691070451288,23.45535225644172,23.45535225644172,0.0
53,130,0.000197256739997,9.862836999850831,9.862836999850831,0.0
53,136,0.0003663551530895,18.317757654479266,18.317757654479266,6.673084717320895e-05
53,139,0.0003726060905585,18.63030452792717,18.63030452792717,6.806337844469667e-05
53,145,0.0003160413049385,15.80206524692654,15.80206524692654,0.0
53,147,0.0006539813690472,32.699068452363434,32.699068452363434,6.635242920371438e-05
53,148,0.0006802607142367,34.01303571183868,34.01303571183868,4.8053351425612205e-06
54,1,0.0008423917913805,42.11958956902756,42.11958956902756,4.4576550319008965e-05
54,3,0.0007514312195104,37.571560975520654,37.571560975520654,2.4875904462218504e-05
54,4,0.0008419654029128,42.09827014564109,42.09827014564109,3.960102348183124e-05
54,5,0.0009437909142266,47.18954571133048,47.18954571133048,1.4410790212797763e-05
54,9,0.0002409303553947,12.046517769738903,12.046517769738903,24.03750532566204
54,10,0.0004424553953223,22.122769766117777,22.122769766117777,3.427995698275587e-05
54,12,0.0009257926564128,46.289632820643554,46.289632820643554,0.0
54,14,0.0006437935730316,32.18967865158342,32.18967865158342,0.0
54,17,0.000751777233254,37.58886166270287,37.58886166270287,8.852794982274891e-06
54,19,0.0005236459214973,26.18229607486913,26.18229607486913,2.1655934461692774e-05
54,20,0.0003497894036209,17.4894701810465,17.4894701810465,3.490846662755472e-05
54,21,0.0002607999084858,13.039995424293192,13.039995424293192,4.5495724828862143e-05
54,22,0.0006264061902974,31.320309514874985,31.320309514874985,0.0
54,23,0.0006597572448595,32.987862242977855,32.987862242977855,2.296585990612191e-05
54,25,0.0008092520829227,40.46260414613835,40.46260414613835,1.4091506960153852e-05
54,29,0.0009267925180204,46.33962590102102,46.33962590102102,0.0
54,33,0.000359841174351,17.99205871755171,17.99205871755171,4.537295445771883e-05
54,34,0.000906991622786,45.34958113930254,45.34958113930254,3.923733064695583e-05
54,36,0.0006949404616087,34.74702308043969,34.74702308043969,2.1922445170902113e-05
54,38,0.0008251175334986,41.25587667493414,41.25587667493414,3.100881528737667e-05
54,39,0.0006917373752495,34.58686876247801,34.58686876247801,4.4574553694008636e-05
54,40,0.0009546473796657,47.73236898328611,47.73236898328611,3.9620611621519e-05
54,42,0.0005738589679376,28.692948396880688,28.692948396880688,2.1559546778361823e-05
54,44,0.0006446683712162,32.23341856081441,32.23341856081441,1.5903014006748764e-05
54,46,0.0003045852328664,15.229261643320104,15.229261643320104,24.995687178249895
54,49,0.0001709295443171,8.546477215858486,8.546477215858486,2.2827671859979808e-05
54,50,0.0005138678645489,25.69339322744862,25.69339322744862,4.460448226170927e-05
54,51,0.0006202658291203,31.01329145601801,31.01329145601801,4.518783804876104e-05
54,55,0.0009949438734032,49.74719367016412,49.74719367016412,4.3878711481804e-05
54,56,0.0009203275376043,46.0163768802176,46.0163768802176,3.196027991389503e-05
54,57,0.0006226261276,31.131306380004663,31.131306380004663,0.0
54,58,0.0004353423346113,21.76711673056965,21.76711673056965,2.8719464472482266e-05
54,63,0.0008621261401491,43.10630700745615,43.10630700745615,2.5545915985228615e-05
54,64,0.000423705782554,21.1852891277031,21.1852891277031,3.806718571344705e-05
54,66,0.0007763412354706,38.8170617735348,38.8170617735348,3.079677597867563e-05
54,68,0.0006245945574703,31.22972787351728,31.22972787351728,1.5798687552305827e-05
54,71,0.0006224552269178,31.12276134589456,31.12276134589456,4.1793972424055136e-05
54,72,0.0007192649944561,35.963249722808825,35.963249722808825,1.451797523664452e-05
54,73,0.0009344481196585,46.722405982927405,46.722405982927405,4.091807603685566e-05
54,74,0.0005830076658526,29.15038329263033,29.15038329263033,4.194684976810748e-05
54,75,0.0009295081753462,46.475408767314775,46.475408767314775,2.298623404802949e-05
54,76,0.0008053835601945,40.26917800972758,40.26917800972758,4.188026874859984e-05
54,77,0.0009662942725581,48.31471362790776,48.31471362790776,3.8506653212700185e-05
54,78,0.0005467230291538,27.3361514576918,27.3361514576918,3.085846212629206e-05
54,79,0.0008040511843042,40.20255921521161,40.20255921521161,4.483226898438218e-05
54,80,0.0005886954498495,29.43477249247848,29.43477249247848,1.7256690431242572e-05
54,84,0.0004398994707975,21.994973539878583,21.994973539878583,3.491338543967597e-05
54,85,0.0004121588954633,20.60794477316777,20.60794477316777,5.118187327977609e-05
54,88,0.0007340412914552,36.70206457276492,36.70206457276492,8.778245294862869e-06
54,91,0.0008460038438697,42.30019219348688,42.30019219348688,1.4115029823722023e-05
54,92,0.0003516717894542,17.58358947271253,17.58358947271253,26.730365691901333
54,93,0.0007699462452627,38.49731226313629,38.49731226313629,4.311247508987708e-05
54,94,0.0008907449594177,44.53724797088636,44.53724797088636,7.34909522029698e-06
54,97,0.0008743890692947,43.71945346473876,43.71945346473876,2.5560299176946244e-05
54,98,0.0008594937704951,42.97468852475724,42.97468852475724,4.3125997753734205e-05
54,101,0.0002895162469071,14.475812345359952,14.475812345359952,4.53316850523062
54,104,0.0004070128640433,20.350643202169977,20.350643202169977,4.243848095918818e-05
54,106,0.000108917245468,5.445862273402001,5.445862273402001,2.2825227940836967e-05
54,109,0.0008961853306579,44.80926653289526,44.80926653289526,4.2231950336797716e-05
54,111,0.0005870862363268,29.35431181634294,29.35431181634294,3.074041159521575e-05
54,112,0.0007993632800696,39.96816400348183,39.96816400348183,1.9628322681540893e-05
54,113,0.0002804102143613,14.020510718068415,14.020510718068415,4.6525449503830295e-05
54,115,0.0002690674877611,13.453374388055565,13.453374388055565,4.7248563559321184e-05
54,116,0.0002741663943398,13.708319716994415,13.708319716994415,2.3347399015594314e-05
54,118,0.0007163029855749,35.81514927874524,35.81514927874524,1.4513945263314056e-05
54,119,0.0008394787781116,41.97393890558141,41.97393890558141,1.4469747833938838e-05
54,121,0.0002288788365722,11.4439418286118,11.4439418286118,3.9800325418168105e-05
54,122,0.0004306458627208,21.532293136040902,21.532293136040902,3.853727795846817e-05
54,127,0.0006483232054367,32.4161602718357,32.4161602718357,1.7970102794801126e-05
54,131,0.0005961560155813,29.80780077906759,29.80780077906759,1.5982399489370875e-05
54,132,0.0005005322767772,25.026613838863508,25.026613838863508,4.316184958706757e-05
54,133,0.000656413408498,32.82067042490447,32.82067042490447,2.7239818636115698e-05
54,135,0.0006881502885251,34.40751442625555,34.40751442625555,3.279210797681474e-05
54,137,8.734017087527686e-05,4.367008543763843,4.367008543763843,2.2365931241501775e-05
54,138,0.0003770331470451,18.85165735225786,18.85165735225786,2.9901376042770406e-05
54,140,0.0006809792752103,34.04896376051856,34.04896376051856,3.719332425535962e-05
54,141,0.0006812272637613,34.06136318806912,34.06136318806912,2.1908124550810333e-05
54,142,0.0002368790385026,11.84395192513492,11.84395192513492,1.6834249515032132e-05
54,143,0.0003331804017664,16.65902008832318,16.65902008832318,2.3357727128899457e-05
54,146,0.0004295489595297,21.47744797648823,21.47744797648823,3.432475319291798e-05
54,148,0.0007572472829968,37.8623641498418,37.8623641498418,0.0
54,149,0.0008853507248091,44.26753624045921,44.26753624045921,2.5747387881964194e-05
54,150,0.0005243095594334,26.215477971670047,26.215477971670047,2.165587740512903e-05
55,2,0.0001902771178645,9.513855893226904,9.513855893226904,1.1210596675471407
55,3,0.0007002578847404,35.01289423702393,35.01289423702393,3.575010387950572e-05
55,5,0.0009744122623196,48.720613115983376,48.720613115983376,2.5284153154493516e-05
55,6,0.0004759702094619,23.798510473099128,23.798510473099128,0.0
55,7,0.0005649675887719,28.24837943859808,28.24837943859808,2.2692514188384537e-05
55,12,0.000699131114394,34.956555719701775,34.956555719701775,4.717765719139811e-06
55,13,0.0001378141976272,6.890709881363219,6.890709881363219,34.728546166473805
55,15,0.0005370719647634,26.85359823817238,26.85359823817238,4.362972548406623e-05
55,17,0.0008418399254033,42.09199627016601,42.09199627016601,1.9726604671179752e-05
55,24,0.0002860725421779,14.303627108896602,14.303627108896602,0.0
55,26,0.0009056231057621,45.28115528810902,45.28115528810902,0.0
55,27,0.0006406590053624,32.032950268120324,32.032950268120324,0.0
55,28,0.000855223859332,42.761192966604376,42.761192966604376,0.0
55,31,0.0002361010729539,11.805053647698308,11.805053647698308,0.0
55,35,0.0006861343202801,34.30671601400519,34.30671601400519,0.0
55,38,0.0005874010611542,29.37005305771391,29.37005305771391,4.1882895603113145e-05
55,41,0.0008265910135745,41.32955067872928,41.32955067872928,0.0
55,43,0.0007673320222628,38.36660111314382,38.36660111314382,0.0
55,45,0.0004778502497167,23.892512485836757,23.892512485836757,4.967202121086135e-05
55,47,0.0008961276055938,44.80638027969122,44.80638027969122,0.0
55,52,0.0006412041553475,32.06020776737962,32.06020776737962,5.8840635297328774e-05
55,53,0.0003418626451523,17.093132257616492,17.093132257616492,0.0
55,59,0.0001479838921325,7.39919460662837,7.39919460662837,48.77186860001981
55,60,0.0008570729303247,42.853646516239984,42.853646516239984,0.0
55,66,0.0006300685935538,31.503429677691805,31.503429677691805,4.167095055774348e-05
55,68,0.0009669450100992,48.34725050496224,48.34725050496224,2.6673503029126268e-05
55,70,0.0006837202360907,34.18601180453844,34.18601180453844,0.0
55,72,0.0009003550315095,45.017751575478016,45.017751575478016,2.5391704194401228e-05
55,75,0.0005059699068462,25.298495342314343,25.298495342314343,3.386000033538162e-05
55,82,0.0002955323519529,14.776617597647167,14.776617597647167,0.0
55,83,0.0007037662645329,35.18831322664714,35.18831322664714,0.0
55,86,0.0004044390516665,20.221952583325105,20.221952583325105,5.674612260509786e-05
55,88,0.0009134768766856,45.6738438342812,45.6738438342812,1.965182659684759e-05
55,90,0.0007883622645424,39.41811322712049,39.41811322712049,0.0
55,91,0.000975349419655,48.76747098275077,48.76747098275077,2.498884806007419e-05
55,94,0.0007567350255429,37.836751277149,37.836751277149,1.8222836428423393e-05
55,96,0.0004203568825433,21.01784412716609,21.01784412716609,0.0
55,99,0.0004085692596803,20.428462984018747,20.428462984018747,0.0
55,100,0.0003755326628824,18.776633144123878,18.776633144123878,0.0
55,102,0.000953510566975,47.67552834875112,47.67552834875112,0.0
55,105,0.0005120987993882,25.604939969411767,25.604939969411767,0.0
55,107,0.0004358789146178,21.79394573089364,21.79394573089364,5.692990446664733e-05
55,108,0.0003727108594946,18.635542974733102,18.635542974733102,5.682664716268964e-05
55,110,0.0004925205216532,24.62602608266041,24.62602608266041,0.0
55,111,0.0009513757287079,47.568786435397,47.568786435397,4.161354787439746e-05
55,112,0.0007223527849225,36.11763924612615,36.11763924612615,3.050242341311504e-05
55,114,0.0008150567687746,40.75283843873232,40.75283843873232,0.0
55,117,0.0008768085100703,43.840425503519214,43.840425503519214,0.0
55,125,6.774975359874271e-05,3.387487679937135,3.387487679937135,2.676647606281817e-06
55,126,0.0002817209603562,14.08604801781026,14.08604801781026,2.26106093802265e-06
55,128,0.0005775904728515,28.879523642579045,28.879523642579045,5.0374678994617316e-05
55,134,0.0002273873619382,11.369368096912268,11.369368096912268,0.0
55,144,0.000347010578513,17.35052892565207,17.35052892565207,0.0
55,149,0.0005195926851131,25.97963425565766,25.97963425565766,3.6621351943077614e-05
56,2,0.0001169013333061,5.845066665308127,5.845066665308127,2.8231253573391053e-05
56,3,0.0005459556222526,27.29778111263083,27.29778111263083,6.595583171121021e-05
56,5,0.0008992083009581,44.96041504790757,44.96041504790757,5.548990576515751e-05
56,6,0.0002828719107697,14.143595538485318,14.143595538485318,0.0
56,7,0.000489800303957,24.490015197854586,24.490015197854586,5.289796713964652e-05
56,12,0.0005002363879043,25.011819395219508,25.011819395219508,3.492353874151336e-05
56,13,0.0002488625772749,12.443128863747498,12.443128863747498,3.065409740103053e-05
56,14,0.0009356787148437,46.78393574218538,46.78393574218538,0.0
56,15,0.0005312722561834,26.56361280917049,26.56361280917049,7.383517488045662e-05
56,17,0.0007175495213316,35.8774760665816,35.8774760665816,4.9932641138260086e-05
56,21,0.0009550069947947,47.75034973973717,47.75034973973717,8.657586357322875e-05
56,24,8.006807766231894e-05,4.003403883115947,4.003403883115947,22.412655743011705
56,25,0.0009931906876953,49.659534384769,49.659534384769,5.51713939686672e-05
56,26,0.0008278108228308,41.39054114154317,41.39054114154317,0.0
56,27,0.0004634503134608,23.17251567304463,23.17251567304463,1.196962733575388e-05
56,28,0.0007113286776135,35.56643388067925,35.56643388067925,0.0
56,29,0.0009204499470392,46.02249735196368,46.02249735196368,1.3883492240593429e-05
56,31,0.0001401865604119,7.009328020595312,7.009328020595312,4.655868910338459
56,33,0.0009995522087918,49.97761043959355,49.97761043959355,8.645287982821093e-05
56,35,0.000506173682196,25.30868410980394,25.30868410980394,0.0
56,38,0.000388679563617,19.43397818085159,19.43397818085159,7.208842363907745e-05
56,41,0.0007212291308336,36.06145654168268,36.06145654168268,0.0
56,43,0.0007025555489365,35.12777744682825,35.12777744682825,0.0
56,45,0.0005693803379589,28.46901689794625,28.46901689794625,7.987743183138617e-05
56,47,0.0007353121706956,36.765608534781215,36.765608534781215,0.0
56,48,0.0008584298362794,42.92149181397257,42.92149181397257,0.0
56,52,0.0005695122526931,28.47561263465736,28.47561263465736,8.904616246006519e-05
56,53,0.0001726645112508,8.633225562544984,8.633225562544984,0.0
56,57,0.0008768439497225,43.8421974861255,43.8421974861255,0.0
56,59,0.00027439891352,13.719945676002602,13.719945676002602,3.065635872955118e-05
56,60,0.0007121510820687,35.60755410343825,35.60755410343825,0.0
56,66,0.0004478514348541,22.392571742707812,22.392571742707812,7.187651766787877e-05
56,68,0.0008269115386937,41.345576934688566,41.345576934688566,5.687914989080655e-05
56,70,0.0005750661635511,28.753308177559937,28.753308177559937,0.0
56,72,0.0007744074543345,38.72037271672596,38.72037271672596,5.559773656279693e-05
56,75,0.0002992362938086,14.96181469043017,14.96181469043017,6.406540050894123e-05
56,78,0.0008121655974238,40.608279871193744,40.608279871193744,7.193791699069833e-05
56,82,0.0002180658266284,10.90329133142322,10.90329133142322,0.0
56,83,0.0006291061438561,31.455307192805996,31.455307192805996,0.0
56,84,0.000840013772463,42.00068862315239,42.00068862315239,7.599277180005425e-05
56,85,0.0008592479339624,42.962396698123904,42.962396698123904,9.226167685696988e-05
56,86,0.0005746502615574,28.73251307787332,28.73251307787332,8.695146459405598e-05
56,88,0.0007919727441983,39.59863720991888,39.59863720991888,4.985792693542835e-05
56,89,0.0009666718293703,48.333591468515365,48.333591468515365,0.0
56,90,0.0006833401656177,34.167008280888574,34.167008280888574,0.0
56,91,0.0008801724597972,44.008622989862445,44.008622989862445,5.519456641156455e-05
56,94,0.0005567141898337,27.835709491685314,27.835709491685314,4.84285827804526e-05
56,96,0.0003412719058954,17.063595294774508,17.063595294774508,0.0
56,99,0.000239622650827,11.981132541350483,11.981132541350483,49.49185181143706
56,100,0.0003206092898683,16.03046449341713,16.03046449341713,0.0
56,102,0.0007780047973189,38.9002398659497,38.9002398659497,0.0
56,105,0.000312055059088,15.602752954403911,15.602752954403911,1.6190083371927342e-05
56,107,0.0005580695612474,27.9034780623722,27.9034780623722,8.713527284039626e-05
56,108,0.0005438085020927,27.19042510463764,27.19042510463764,8.703195873900386e-05
56,110,0.0003900232847022,19.501164235113286,19.501164235113286,3.357400883321195e-06
56,111,0.0007436386472311,37.181932361558125,37.181932361558125,7.182012432217075e-05
56,112,0.0005929961874206,29.6498093710328,29.6498093710328,6.07082305342264e-05
56,113,0.0009349109729621,46.745548648106464,46.745548648106464,8.760498762272835e-05
56,114,0.0007285548679583,36.42774339791633,36.42774339791633,0.0
56,115,0.0009446490815633,47.23245407816908,47.23245407816908,8.832837305981143e-05
56,117,0.0007378923121317,36.89461560658832,36.89461560658832,0.0
56,119,0.0009990830218284,49.95415109142272,49.95415109142272,5.554949774902383e-05
56,121,0.0009840217925038,49.20108962519313,49.20108962519313,8.088088225006617e-05
56,122,0.0008394108325991,41.97054162995892,41.97054162995892,7.96167319170073e-05
56,125,0.0002628063810456,13.140319052280423,13.140319052280423,3.288171971293507e-05
56,126,0.0004739612279676,23.69806139838233,23.69806139838233,3.2466329760875965e-05
56,128,0.0005390960294363,26.95480147181597,26.95480147181597,8.058015593400948e-05
56,134,3.5921140680879086e-05,1.7960570340439543,1.7960570340439543,0.0
56,144,0.0003605861080199,18.029305400998197,18.029305400998197,0.0
56,148,0.0008933541911218,44.66770955609253,44.66770955609253,3.085564497916365e-06
56,149,0.000334957976916,16.747898845802467,16.747898845802467,6.682680252637284e-05
57,1,0.000301235976903,15.06179884515009,15.06179884515009,4.909965330541041e-06
